,type,date,LocationX,LocationY,value
323,precipitation,2019-01-15T19:30:00Z,265644.653,99085.58,0.000000000000
324,precipitation,2019-01-15T19:45:00Z,265644.653,99085.58,0.000000000000
325,soil moisture @ 10cm depth,2019-01-15T13:45:00Z,265644.653,99085.58,39.320000000000
326,soil moisture @ 10cm depth,2019-01-15T14:00:00Z,265644.653,99085.58,39.340000000000
327,soil moisture @ 10cm depth,2019-01-15T14:15:00Z,265644.653,99085.58,39.320000000000
328,soil moisture @ 10cm depth,2019-01-15T14:30:00Z,265644.653,99085.58,39.320000000000
329,soil moisture @ 10cm depth,2019-01-15T14:45:00Z,265644.653,99085.58,39.320000000000
330,soil moisture @ 10cm depth,2019-01-15T15:00:00Z,265644.653,99085.58,39.320000000000
331,soil moisture @ 10cm depth,2019-01-15T15:15:00Z,265644.653,99085.58,39.320000000000
332,soil moisture @ 10cm depth,2019-01-15T15:30:00Z,265644.653,99085.58,39.320000000000
333,soil moisture @ 10cm depth,2019-01-15T15:45:00Z,265644.653,99085.58,39.320000000000
334,soil moisture @ 10cm depth,2019-01-15T16:00:00Z,265644.653,99085.58,39.320000000000
335,soil moisture @ 10cm depth,2019-01-15T16:15:00Z,265644.653,99085.58,39.320000000000
336,soil moisture @ 10cm depth,2019-01-15T16:30:00Z,265644.653,99085.58,39.320000000000
337,soil moisture @ 10cm depth,2019-01-15T16:45:00Z,265644.653,99085.58,39.320000000000
338,soil moisture @ 10cm depth,2019-01-15T17:00:00Z,265644.653,99085.58,39.320000000000
339,soil moisture @ 10cm depth,2019-01-15T17:15:00Z,265644.653,99085.58,39.260000000000
340,soil moisture @ 10cm depth,2019-01-15T17:30:00Z,265644.653,99085.58,39.280000000000
341,soil moisture @ 10cm depth,2019-01-15T17:45:00Z,265644.653,99085.58,39.260000000000
342,soil moisture @ 10cm depth,2019-01-15T18:00:00Z,265644.653,99085.58,39.320000000000
343,soil moisture @ 10cm depth,2019-01-15T18:15:00Z,265644.653,99085.58,39.300000000000
344,soil moisture @ 10cm depth,2019-01-15T18:30:00Z,265644.653,99085.58,39.300000000000
345,soil moisture @ 10cm depth,2019-01-15T18:45:00Z,265644.653,99085.58,39.280000000000
346,soil moisture @ 10cm depth,2019-01-15T19:00:00Z,265644.653,99085.58,39.300000000000
347,soil moisture @ 10cm depth,2019-01-15T19:15:00Z,265644.653,99085.58,39.300000000000
348,soil moisture @ 10cm depth,2019-01-15T19:30:00Z,265644.653,99085.58,39.300000000000
349,soil moisture @ 10cm depth,2019-01-15T19:45:00Z,265644.653,99085.58,39.280000000000
350,precipitation,2019-01-15T20:00:00Z,265644.653,99085.58,0.000000000000
351,precipitation,2019-01-15T20:15:00Z,265644.653,99085.58,0.000000000000
352,precipitation,2019-01-15T20:30:00Z,265644.653,99085.58,0.000000000000
353,precipitation,2019-01-15T20:45:00Z,265644.653,99085.58,0.000000000000
354,precipitation,2019-01-15T21:00:00Z,265644.653,99085.58,0.000000000000
355,precipitation,2019-01-15T21:15:00Z,265644.653,99085.58,0.000000000000
356,precipitation,2019-01-15T21:30:00Z,265644.653,99085.58,0.000000000000
357,precipitation,2019-01-15T21:45:00Z,265644.653,99085.58,0.000000000000
358,precipitation,2019-01-15T22:00:00Z,265644.653,99085.58,0.000000000000
359,precipitation,2019-01-15T22:15:00Z,265644.653,99085.58,0.000000000000
360,precipitation,2019-01-15T22:30:00Z,265644.653,99085.58,0.000000000000
361,precipitation,2019-01-15T22:45:00Z,265644.653,99085.58,0.000000000000
362,precipitation,2019-01-15T23:00:00Z,265644.653,99085.58,0.000000000000
363,precipitation,2019-01-15T23:15:00Z,265644.653,99085.58,0.000000000000
364,precipitation,2019-01-15T23:30:00Z,265644.653,99085.58,0.000000000000
365,precipitation,2019-01-15T23:45:00Z,265644.653,99085.58,0.000000000000
366,precipitation,2019-01-16T00:00:00Z,265644.653,99085.58,0.000000000000
367,precipitation,2019-01-16T00:15:00Z,265644.653,99085.58,0.000000000000
368,precipitation,2019-01-16T00:30:00Z,265644.653,99085.58,0.000000000000
369,precipitation,2019-01-16T00:45:00Z,265644.653,99085.58,0.000000000000
370,precipitation,2019-01-16T01:00:00Z,265644.653,99085.58,0.000000000000
371,precipitation,2019-01-16T01:15:00Z,265644.653,99085.58,0.000000000000
372,precipitation,2019-01-16T01:30:00Z,265644.653,99085.58,0.000000000000
373,precipitation,2019-01-16T01:45:00Z,265644.653,99085.58,0.000000000000
374,precipitation,2019-01-16T02:00:00Z,265644.653,99085.58,0.000000000000
375,soil moisture @ 10cm depth,2019-01-15T20:00:00Z,265644.653,99085.58,39.300000000000
376,soil moisture @ 10cm depth,2019-01-15T20:15:00Z,265644.653,99085.58,39.280000000000
377,soil moisture @ 10cm depth,2019-01-15T20:30:00Z,265644.653,99085.58,39.280000000000
378,soil moisture @ 10cm depth,2019-01-15T20:45:00Z,265644.653,99085.58,39.280000000000
379,soil moisture @ 10cm depth,2019-01-15T21:00:00Z,265644.653,99085.58,39.280000000000
380,soil moisture @ 10cm depth,2019-01-15T21:15:00Z,265644.653,99085.58,39.280000000000
381,soil moisture @ 10cm depth,2019-01-15T21:30:00Z,265644.653,99085.58,39.280000000000
382,soil moisture @ 10cm depth,2019-01-15T21:45:00Z,265644.653,99085.58,39.280000000000
383,soil moisture @ 10cm depth,2019-01-15T22:00:00Z,265644.653,99085.58,39.320000000000
384,soil moisture @ 10cm depth,2019-01-15T22:15:00Z,265644.653,99085.58,39.340000000000
385,soil moisture @ 10cm depth,2019-01-15T22:30:00Z,265644.653,99085.58,39.340000000000
386,soil moisture @ 10cm depth,2019-01-15T22:45:00Z,265644.653,99085.58,39.280000000000
387,soil moisture @ 10cm depth,2019-01-15T23:00:00Z,265644.653,99085.58,39.280000000000
388,soil moisture @ 10cm depth,2019-01-15T23:15:00Z,265644.653,99085.58,39.260000000000
389,soil moisture @ 10cm depth,2019-01-15T23:30:00Z,265644.653,99085.58,39.280000000000
390,soil moisture @ 10cm depth,2019-01-15T23:45:00Z,265644.653,99085.58,39.260000000000
391,soil moisture @ 10cm depth,2019-01-16T00:00:00Z,265644.653,99085.58,39.260000000000
392,soil moisture @ 10cm depth,2019-01-16T00:15:00Z,265644.653,99085.58,39.260000000000
393,soil moisture @ 10cm depth,2019-01-16T00:30:00Z,265644.653,99085.58,39.260000000000
394,soil moisture @ 10cm depth,2019-01-16T00:45:00Z,265644.653,99085.58,39.260000000000
395,soil moisture @ 10cm depth,2019-01-16T01:00:00Z,265644.653,99085.58,39.280000000000
396,soil moisture @ 10cm depth,2019-01-16T01:15:00Z,265644.653,99085.58,39.280000000000
397,soil moisture @ 10cm depth,2019-01-16T01:30:00Z,265644.653,99085.58,39.280000000000
398,soil moisture @ 10cm depth,2019-01-16T01:45:00Z,265644.653,99085.58,39.280000000000
399,soil moisture @ 10cm depth,2019-01-16T02:00:00Z,265644.653,99085.58,39.260000000000
400,precipitation,2019-01-16T02:15:00Z,265644.653,99085.58,0.000000000000
401,precipitation,2019-01-16T02:30:00Z,265644.653,99085.58,0.000000000000
402,precipitation,2019-01-16T02:45:00Z,265644.653,99085.58,0.000000000000
403,precipitation,2019-01-16T03:00:00Z,265644.653,99085.58,0.000000000000
404,precipitation,2019-01-16T03:15:00Z,265644.653,99085.58,0.000000000000
405,precipitation,2019-01-16T03:30:00Z,265644.653,99085.58,0.000000000000
406,precipitation,2019-01-16T03:45:00Z,265644.653,99085.58,0.000000000000
407,precipitation,2019-01-16T04:00:00Z,265644.653,99085.58,0.000000000000
408,precipitation,2019-01-16T04:15:00Z,265644.653,99085.58,0.000000000000
409,precipitation,2019-01-16T04:30:00Z,265644.653,99085.58,0.000000000000
410,precipitation,2019-01-16T04:45:00Z,265644.653,99085.58,0.000000000000
411,precipitation,2019-01-16T05:00:00Z,265644.653,99085.58,0.000000000000
412,precipitation,2019-01-16T05:15:00Z,265644.653,99085.58,0.000000000000
413,precipitation,2019-01-16T05:30:00Z,265644.653,99085.58,0.000000000000
414,precipitation,2019-01-16T05:45:00Z,265644.653,99085.58,0.000000000000
415,precipitation,2019-01-16T06:00:00Z,265644.653,99085.58,0.000000000000
416,precipitation,2019-01-16T06:15:00Z,265644.653,99085.58,0.000000000000
417,precipitation,2019-01-16T06:30:00Z,265644.653,99085.58,0.000000000000
418,precipitation,2019-01-16T06:45:00Z,265644.653,99085.58,0.000000000000
419,precipitation,2019-01-16T07:00:00Z,265644.653,99085.58,0.000000000000
420,precipitation,2019-01-16T07:15:00Z,265644.653,99085.58,0.400000000000
421,precipitation,2019-01-16T07:30:00Z,265644.653,99085.58,0.000000000000
422,precipitation,2019-01-16T07:45:00Z,265644.653,99085.58,0.200000000000
423,precipitation,2019-01-16T08:00:00Z,265644.653,99085.58,0.000000000000
424,precipitation,2019-01-16T08:15:00Z,265644.653,99085.58,0.000000000000
425,soil moisture @ 10cm depth,2019-01-16T02:15:00Z,265644.653,99085.58,39.260000000000
426,soil moisture @ 10cm depth,2019-01-16T02:30:00Z,265644.653,99085.58,39.260000000000
427,soil moisture @ 10cm depth,2019-01-16T02:45:00Z,265644.653,99085.58,39.280000000000
428,soil moisture @ 10cm depth,2019-01-16T03:00:00Z,265644.653,99085.58,39.280000000000
429,soil moisture @ 10cm depth,2019-01-16T03:15:00Z,265644.653,99085.58,39.280000000000
430,soil moisture @ 10cm depth,2019-01-16T03:30:00Z,265644.653,99085.58,39.280000000000
431,soil moisture @ 10cm depth,2019-01-16T03:45:00Z,265644.653,99085.58,39.280000000000
432,soil moisture @ 10cm depth,2019-01-16T04:00:00Z,265644.653,99085.58,39.280000000000
433,soil moisture @ 10cm depth,2019-01-16T04:15:00Z,265644.653,99085.58,39.260000000000
434,soil moisture @ 10cm depth,2019-01-16T04:30:00Z,265644.653,99085.58,39.260000000000
435,soil moisture @ 10cm depth,2019-01-16T04:45:00Z,265644.653,99085.58,39.260000000000
436,soil moisture @ 10cm depth,2019-01-16T05:00:00Z,265644.653,99085.58,39.260000000000
437,soil moisture @ 10cm depth,2019-01-16T05:15:00Z,265644.653,99085.58,39.280000000000
438,soil moisture @ 10cm depth,2019-01-16T05:30:00Z,265644.653,99085.58,39.280000000000
439,soil moisture @ 10cm depth,2019-01-16T05:45:00Z,265644.653,99085.58,39.280000000000
440,soil moisture @ 10cm depth,2019-01-16T06:00:00Z,265644.653,99085.58,39.260000000000
441,soil moisture @ 10cm depth,2019-01-16T06:15:00Z,265644.653,99085.58,39.260000000000
442,soil moisture @ 10cm depth,2019-01-16T06:30:00Z,265644.653,99085.58,39.260000000000
443,soil moisture @ 10cm depth,2019-01-16T06:45:00Z,265644.653,99085.58,39.280000000000
444,soil moisture @ 10cm depth,2019-01-16T07:00:00Z,265644.653,99085.58,39.280000000000
445,soil moisture @ 10cm depth,2019-01-16T07:15:00Z,265644.653,99085.58,39.280000000000
446,soil moisture @ 10cm depth,2019-01-16T07:30:00Z,265644.653,99085.58,39.280000000000
447,soil moisture @ 10cm depth,2019-01-16T07:45:00Z,265644.653,99085.58,39.280000000000
448,soil moisture @ 10cm depth,2019-01-16T08:00:00Z,265644.653,99085.58,39.320000000000
449,soil moisture @ 10cm depth,2019-01-16T08:15:00Z,265644.653,99085.58,39.320000000000
450,precipitation,2019-01-16T08:30:00Z,265644.653,99085.58,0.000000000000
451,precipitation,2019-01-16T08:45:00Z,265644.653,99085.58,0.000000000000
452,precipitation,2019-01-16T09:00:00Z,265644.653,99085.58,0.000000000000
453,precipitation,2019-01-16T09:15:00Z,265644.653,99085.58,0.000000000000
454,precipitation,2019-01-16T09:30:00Z,265644.653,99085.58,0.000000000000
455,precipitation,2019-01-16T09:45:00Z,265644.653,99085.58,0.000000000000
456,precipitation,2019-01-16T10:00:00Z,265644.653,99085.58,0.000000000000
457,precipitation,2019-01-16T10:15:00Z,265644.653,99085.58,0.000000000000
458,precipitation,2019-01-16T10:30:00Z,265644.653,99085.58,0.000000000000
459,precipitation,2019-01-16T10:45:00Z,265644.653,99085.58,0.000000000000
460,precipitation,2019-01-16T11:00:00Z,265644.653,99085.58,0.000000000000
461,precipitation,2019-01-16T11:15:00Z,265644.653,99085.58,0.000000000000
462,precipitation,2019-01-16T11:30:00Z,265644.653,99085.58,0.000000000000
463,precipitation,2019-01-16T11:45:00Z,265644.653,99085.58,0.400000000000
464,precipitation,2019-01-16T12:00:00Z,265644.653,99085.58,0.200000000000
465,precipitation,2019-01-16T12:15:00Z,265644.653,99085.58,0.200000000000
466,precipitation,2019-01-16T12:30:00Z,265644.653,99085.58,0.000000000000
467,precipitation,2019-01-16T12:45:00Z,265644.653,99085.58,0.200000000000
468,precipitation,2019-01-16T13:00:00Z,265644.653,99085.58,0.000000000000
469,precipitation,2019-01-16T13:15:00Z,265644.653,99085.58,0.000000000000
470,precipitation,2019-01-16T13:30:00Z,265644.653,99085.58,0.000000000000
471,precipitation,2019-01-16T13:45:00Z,265644.653,99085.58,0.000000000000
472,precipitation,2019-01-16T14:00:00Z,265644.653,99085.58,0.000000000000
473,precipitation,2019-01-16T14:15:00Z,265644.653,99085.58,0.000000000000
474,precipitation,2019-01-16T14:30:00Z,265644.653,99085.58,0.000000000000
475,soil moisture @ 10cm depth,2019-01-16T08:30:00Z,265644.653,99085.58,39.320000000000
476,soil moisture @ 10cm depth,2019-01-16T08:45:00Z,265644.653,99085.58,39.280000000000
477,soil moisture @ 10cm depth,2019-01-16T09:00:00Z,265644.653,99085.58,39.280000000000
478,soil moisture @ 10cm depth,2019-01-16T09:15:00Z,265644.653,99085.58,39.280000000000
479,soil moisture @ 10cm depth,2019-01-16T09:30:00Z,265644.653,99085.58,39.280000000000
480,soil moisture @ 10cm depth,2019-01-16T09:45:00Z,265644.653,99085.58,39.280000000000
481,soil moisture @ 10cm depth,2019-01-16T10:00:00Z,265644.653,99085.58,39.280000000000
482,soil moisture @ 10cm depth,2019-01-16T10:15:00Z,265644.653,99085.58,39.280000000000
483,soil moisture @ 10cm depth,2019-01-16T10:30:00Z,265644.653,99085.58,39.280000000000
484,soil moisture @ 10cm depth,2019-01-16T10:45:00Z,265644.653,99085.58,39.280000000000
485,soil moisture @ 10cm depth,2019-01-16T11:00:00Z,265644.653,99085.58,39.320000000000
486,soil moisture @ 10cm depth,2019-01-16T11:15:00Z,265644.653,99085.58,39.300000000000
487,soil moisture @ 10cm depth,2019-01-16T11:30:00Z,265644.653,99085.58,39.320000000000
488,soil moisture @ 10cm depth,2019-01-16T11:45:00Z,265644.653,99085.58,39.300000000000
489,soil moisture @ 10cm depth,2019-01-16T12:00:00Z,265644.653,99085.58,39.300000000000
490,soil moisture @ 10cm depth,2019-01-16T12:15:00Z,265644.653,99085.58,39.320000000000
491,soil moisture @ 10cm depth,2019-01-16T12:30:00Z,265644.653,99085.58,39.320000000000
492,soil moisture @ 10cm depth,2019-01-16T12:45:00Z,265644.653,99085.58,39.280000000000
493,soil moisture @ 10cm depth,2019-01-16T13:00:00Z,265644.653,99085.58,39.320000000000
494,soil moisture @ 10cm depth,2019-01-16T13:15:00Z,265644.653,99085.58,39.320000000000
495,soil moisture @ 10cm depth,2019-01-16T13:30:00Z,265644.653,99085.58,39.320000000000
496,soil moisture @ 10cm depth,2019-01-16T13:45:00Z,265644.653,99085.58,39.320000000000
497,soil moisture @ 10cm depth,2019-01-16T14:00:00Z,265644.653,99085.58,39.320000000000
498,soil moisture @ 10cm depth,2019-01-16T14:15:00Z,265644.653,99085.58,39.320000000000
499,soil moisture @ 10cm depth,2019-01-16T14:30:00Z,265644.653,99085.58,39.340000000000
500,precipitation,2019-01-16T14:45:00Z,265644.653,99085.58,0.000000000000
501,precipitation,2019-01-16T15:00:00Z,265644.653,99085.58,0.000000000000
502,precipitation,2019-01-16T15:15:00Z,265644.653,99085.58,0.200000000000
503,precipitation,2019-01-16T15:30:00Z,265644.653,99085.58,0.000000000000
504,precipitation,2019-01-16T15:45:00Z,265644.653,99085.58,0.000000000000
505,precipitation,2019-01-16T16:00:00Z,265644.653,99085.58,0.000000000000
506,precipitation,2019-01-16T16:15:00Z,265644.653,99085.58,0.000000000000
507,precipitation,2019-01-16T16:30:00Z,265644.653,99085.58,0.000000000000
508,precipitation,2019-01-16T16:45:00Z,265644.653,99085.58,0.000000000000
509,precipitation,2019-01-16T17:00:00Z,265644.653,99085.58,0.000000000000
510,precipitation,2019-01-16T17:15:00Z,265644.653,99085.58,0.000000000000
511,precipitation,2019-01-16T17:30:00Z,265644.653,99085.58,0.000000000000
512,precipitation,2019-01-16T17:45:00Z,265644.653,99085.58,0.000000000000
513,precipitation,2019-01-16T18:00:00Z,265644.653,99085.58,0.000000000000
514,precipitation,2019-01-16T18:15:00Z,265644.653,99085.58,0.000000000000
515,precipitation,2019-01-16T18:30:00Z,265644.653,99085.58,0.000000000000
516,precipitation,2019-01-16T18:45:00Z,265644.653,99085.58,0.000000000000
517,precipitation,2019-01-16T19:00:00Z,265644.653,99085.58,0.800000000000
518,precipitation,2019-01-16T19:15:00Z,265644.653,99085.58,0.000000000000
519,precipitation,2019-01-16T19:30:00Z,265644.653,99085.58,0.400000000000
520,precipitation,2019-01-16T19:45:00Z,265644.653,99085.58,0.400000000000
521,precipitation,2019-01-16T20:00:00Z,265644.653,99085.58,0.000000000000
522,precipitation,2019-01-16T20:15:00Z,265644.653,99085.58,0.400000000000
523,precipitation,2019-01-16T20:30:00Z,265644.653,99085.58,0.200000000000
524,precipitation,2019-01-16T20:45:00Z,265644.653,99085.58,0.200000000000
525,soil moisture @ 10cm depth,2019-01-16T14:45:00Z,265644.653,99085.58,39.320000000000
526,soil moisture @ 10cm depth,2019-01-16T15:00:00Z,265644.653,99085.58,39.320000000000
527,soil moisture @ 10cm depth,2019-01-16T15:15:00Z,265644.653,99085.58,39.320000000000
528,soil moisture @ 10cm depth,2019-01-16T15:30:00Z,265644.653,99085.58,39.320000000000
529,soil moisture @ 10cm depth,2019-01-16T15:45:00Z,265644.653,99085.58,39.360000000000
530,soil moisture @ 10cm depth,2019-01-16T16:00:00Z,265644.653,99085.58,39.320000000000
531,soil moisture @ 10cm depth,2019-01-16T16:15:00Z,265644.653,99085.58,39.320000000000
532,soil moisture @ 10cm depth,2019-01-16T16:30:00Z,265644.653,99085.58,39.280000000000
533,soil moisture @ 10cm depth,2019-01-16T16:45:00Z,265644.653,99085.58,39.410000000000
534,soil moisture @ 10cm depth,2019-01-16T17:00:00Z,265644.653,99085.58,39.410000000000
535,soil moisture @ 10cm depth,2019-01-16T17:15:00Z,265644.653,99085.58,39.430000000000
536,soil moisture @ 10cm depth,2019-01-16T17:30:00Z,265644.653,99085.58,39.430000000000
537,soil moisture @ 10cm depth,2019-01-16T17:45:00Z,265644.653,99085.58,39.430000000000
538,soil moisture @ 10cm depth,2019-01-16T18:00:00Z,265644.653,99085.58,39.360000000000
539,soil moisture @ 10cm depth,2019-01-16T18:15:00Z,265644.653,99085.58,39.320000000000
540,soil moisture @ 10cm depth,2019-01-16T18:30:00Z,265644.653,99085.58,39.340000000000
541,soil moisture @ 10cm depth,2019-01-16T18:45:00Z,265644.653,99085.58,39.340000000000
542,soil moisture @ 10cm depth,2019-01-16T19:00:00Z,265644.653,99085.58,39.320000000000
543,soil moisture @ 10cm depth,2019-01-16T19:15:00Z,265644.653,99085.58,39.320000000000
544,soil moisture @ 10cm depth,2019-01-16T19:30:00Z,265644.653,99085.58,39.320000000000
545,soil moisture @ 10cm depth,2019-01-16T19:45:00Z,265644.653,99085.58,39.430000000000
546,soil moisture @ 10cm depth,2019-01-16T20:00:00Z,265644.653,99085.58,39.450000000000
547,soil moisture @ 10cm depth,2019-01-16T20:15:00Z,265644.653,99085.58,39.510000000000
548,soil moisture @ 10cm depth,2019-01-16T20:30:00Z,265644.653,99085.58,39.540000000000
549,soil moisture @ 10cm depth,2019-01-16T20:45:00Z,265644.653,99085.58,39.580000000000
550,precipitation,2019-01-16T21:00:00Z,265644.653,99085.58,0.000000000000
551,precipitation,2019-01-16T21:15:00Z,265644.653,99085.58,0.000000000000
552,precipitation,2019-01-16T21:30:00Z,265644.653,99085.58,0.400000000000
553,precipitation,2019-01-16T21:45:00Z,265644.653,99085.58,0.000000000000
554,precipitation,2019-01-16T22:00:00Z,265644.653,99085.58,0.000000000000
555,precipitation,2019-01-16T22:15:00Z,265644.653,99085.58,0.000000000000
556,precipitation,2019-01-16T22:30:00Z,265644.653,99085.58,0.400000000000
557,precipitation,2019-01-16T22:45:00Z,265644.653,99085.58,0.600000000000
